

    0.160148439786930355E-03    0.135444162507799373E+02    0.826163335430377366E+01    0.773684089554663945E+01    0.206730385210790057E+01    0.316887141694801144E+01
    0.160136978340666089E-03    0.135439445740946667E+02    0.781330917422553739E+01    0.690153511662343178E+01    0.467676991722751723E+01    0.131117276557833939E+01
    0.160119789933281807E-03    0.135435444398336173E+02    0.737128511455869351E+01    0.813079666682500957E+01    0.224951670820174687E+01    0.378387165926300906E+01
    0.160114574211374865E-03    0.135429947715516104E+02    0.802198256452028069E+01    0.773408181531743466E+01    0.514894567534995851E+01    0.937513526595189051E+00
    0.160084893835240477E-03    0.135427507280450179E+02    0.829002716233015313E+01    0.782845798695352002E+01    0.254323089271897995E+01    0.231168016459398196E+01
    0.160053040718279938E-03    0.135425339033633314E+02    0.781305483749653362E+01    0.817176154434826785E+01    0.504075011620278257E+01    0.343079897735242723E+01
    0.160006247431393516E-03    0.135425038940114320E+02    0.705271185250094845E+01    0.700507368860721602E+01    0.139791332822390646E+01    0.370461192181272914E+01
    0.160024888175240370E-03    0.135416560902905161E+02    0.749508682028940854E+01    0.834773593255242474E+01    0.944937108597782505E+01    0.279999771628890581E+01
    0.159983424954364981E-03    0.135415595499986487E+02    0.686643088892813314E+01    0.793530635957254038E+01    0.824071287824496457E+00    0.168936100842659132E+01
    0.159958179326885131E-03    0.135412603608491064E+02    0.779337156139835407E+01    0.669332763589971069E+01    0.463838851521082240E+01    0.261061399060556454E+01
    0.159946327711336667E-03    0.135407937331731549E+02    0.821966765485642803E+01    0.788882135855575051E+01    0.555538496857129616E+01    0.304225938066396839E+01
    0.160013326903317188E-03    0.135393413205656028E+02    0.696446698866669678E+01    0.772557895751070767E+01    0.122206059779425646E+01    0.397483269282526752E+01
    0.159971942701869654E-03    0.135392438298083917E+02    0.680371642112731934E+01    0.707931816577911377E+01    0.405929446220397949E+01    0.260813891887664795E+01
    0.159977979944580617E-03    0.135385535353707382E+02    0.698746439343156478E+01    0.748289109229266192E+01    0.291636571222538388E+01    0.417062827088060395E+01
    0.159974905257486170E-03    0.135379771575270222E+02    0.768914260756469492E+01    0.729026481739822607E+01    0.925897020402448234E+01    0.473185903576859701E+01
    0.160003471496982468E-03    0.135370052383100141E+02    0.717408270948331950E+01    0.686880373841285863E+01    0.568852279545904871E+01    0.354676874483326587E+01
    0.159968772928240045E-03    0.135368241909528013E+02    0.775061141296764511E+01    0.825346528818890945E+01    0.652317847860355826E+01    0.318036612486833103E+01
    0.159948164718381086E-03    0.135364670433678889E+02    0.705778330823900379E+01    0.783165560749886147E+01    0.732410916389179345E+01    0.867714071043931501E+00
    0.159905382692571136E-03    0.135363872464612403E+02    0.774328370446472292E+01    0.701932294332207629E+01    0.837505853453431826E+01    0.187045212063245092E+00
    0.159862833999675237E-03    0.135363046735500205E+02    0.684329673843612696E+01    0.752279333422854890E+01    0.552473588474823174E+01    0.124968100643521329E+01
    0.159847706333271971E-03    0.135358791234919273E+02    0.741117826248535305E+01    0.826654660124906293E+01    0.144550375369323714E+01    0.170556185382760361E+01
    0.159848371114827188E-03    0.135352559887312935E+02    0.700759124784752085E+01    0.738293820435586845E+01    0.182558355959610807E+01    0.339402851837114161E+00
    0.159800413535764505E-03    0.135352413000524834E+02    0.809668135827434199E+01    0.787983899618375982E+01    0.575034338260102196E+01    0.355688269539823088E+01
    0.159761621407955682E-03    0.135351120491258126E+02    0.802041533657800088E+01    0.810266605930892503E+01    0.787352201348236885E-01    0.316481589248870820E+01
    0.159902342742702507E-03    0.135327363661289439E+02    0.815167229551402706E+01    0.734621300905705965E+01    0.442773935791361684E+01    0.369038728355309242E+01
    0.159862034030607822E-03    0.135326257792172111E+02    0.794973029398398623E+01    0.728996756116425182E+01    0.105475434524769751E+01    0.460636873823982163E+00
    0.159958092458732567E-03    0.135308095564223638E+02    0.721559128080585221E+01    0.790770325765216064E+01    0.635145233605474946E+01    0.532443392436926066E+00
    0.159957126817665730E-03    0.135302068130422484E+02    0.799405460628018449E+01    0.727730119198598580E+01    0.140977003082711061E+01    0.827749028346391857E+00
    0.159943416106737754E-03    0.135297634331198839E+02    0.742220679820582063E+01    0.761459246448229177E+01    0.274352583818819884E+00    0.496542172348270050E+01
    0.159997021930517481E-03    0.135284784184801765E+02    0.699943237678169083E+01    0.738317348344975422E+01    0.897174519844964213E+00    0.415992600165393256E+01
    0.159993001062020763E-03    0.135279138638114347E+02    0.797603726387023926E+01    0.687296926975250244E+01    0.333206593990325928E+01    0.320500910282135010E+01
    0.159950042601502497E-03    0.135278361230728326E+02    0.811849394831738991E+01    0.709470646900196922E+01    0.424402311282816047E+01    0.342520966332487253E+01
    0.160075227091109509E-03    0.135256566233404154E+02    0.803539568809892657E+01    0.703946637248897567E+01    0.856157391514564026E+01    0.355337069655685767E+01
    0.160072193585969285E-03    0.135250797076016287E+02    0.693125406621940776E+01    0.812436277094179893E+01    0.951412683076263299E+01    0.220556840324700687E+01
    0.160062777600292736E-03    0.135245825407077511E+02    0.676091123316226561E+01    0.786017697195883791E+01    0.303307387980712750E+01    0.200796992686632603E+01
    0.160074179297798328E-03    0.135238252633685505E+02    0.683990294514443775E+01    0.752707159431026618E+01    0.774755641506408921E+01    0.371390056549617320E+01
    0.160042437089739752E-03    0.135236070793357026E+02    0.762554824352264404E+01    0.815296649932861328E+01    0.789020121097564697E+01    0.369972109794616699E+01
    0.160033126351408629E-03    0.135231086189973428E+02    0.795331857513446039E+01    0.770758922452940087E+01    0.897663426955007360E+01    0.581677695184306232E+00
    0.160003680921038500E-03    0.135228618274543173E+02    0.801729771369545219E+01    0.758489467957533225E+01    0.244628423493536706E+01    0.228944885903150236E+00
    0.159979579484082173E-03    0.135225482940854409E+02    0.758805390503092614E+01    0.692149834281342713E+01    0.606843588550320723E+00    0.100440214797046945E+01
    0.159951289831407898E-03    0.135222871740636652E+02    0.770830439825625113E+01    0.760138567593284087E+01    0.956306264636325176E+00    0.481493897703477991E+01
    0.159913469909305937E-03    0.135221453058807111E+02    0.798281138917419675E+01    0.820444808665902237E+01    0.657110706723534888E+00    0.264087072639960496E+01
    0.159967427137261062E-03    0.135208557723053122E+02    0.689112345068975785E+01    0.802794792853102912E+01    0.198416210460280151E+01    0.309367855692375482E+01
    0.159985318747718995E-03    0.135200172770518403E+02    0.717887857135885454E+01    0.775001671617417731E+01    0.248380195720152841E+01    0.443321650671138556E+01
    0.159954259239804720E-03    0.135197907771320942E+02    0.831839396891691152E+01    0.758735535815610618E+01    0.244565988341407348E+01    0.201565850833300964E+01
    0.160023513046137850E-03    0.135183102273126092E+02    0.731470296604208592E+01    0.802299182833520774E+01    0.663595829028519435E+00    0.893354554071032592E+00
    0.160002273119840861E-03    0.135179608879071189E+02    0.797272021684068743E+01    0.782481342463255736E+01    0.526899517422950581E+01    0.398205998634742997E+01
    0.159965110012823454E-03    0.135178106570087078E+02    0.801138137606202072E+01    0.815988471374329016E+01    0.219844192446120568E+01    0.288144602719416998E+01
    0.159918282480766069E-03    0.135177813974474201E+02    0.741905244108914896E+01    0.697396315776847597E+01    0.291484944783685940E+01    0.798056869048449080E+00
    0.159965440509424460E-03    0.135165768907199713E+02    0.763081617050564187E+01    0.731672856001009819E+01    0.396034583350061586E+01    0.482085481580988873E+01
    0.159924328676022876E-03    0.135164761486326341E+02    0.766917938951096723E+01    0.828645961521196917E+01    0.220218904090893020E+01    0.310105101496800994E+01
    0.159934762591142852E-03    0.135157308501456210E+02    0.691820066867923522E+01    0.689660159467279499E+01    0.781634961216952551E+01    0.215484135868173698E+01
    0.159903812443551159E-03    0.135155031051592882E+02    0.774131441913490281E+01    0.816078675026447264E+01    0.254126986205368510E+01    0.355707534298605665E+01
    0.159899705955044607E-03    0.135149396507104989E+02    0.746926831385890111E+01    0.699185797500231843E+01    0.906108946369707269E+01    0.680857900897387402E+00
    0.159890097979519858E-03    0.135144450122538711E+02    0.703732396654826342E+01    0.821580771103441876E+01    0.497679499250581703E+01    0.235169855288474361E+01
    0.159845192616981676E-03    0.135143919769131866E+02    0.806831772948966375E+01    0.703553361102022468E+01    0.290036524597301826E+01    0.155948461519835457E+01
    0.159873939243996074E-03    0.135134175113147226E+02    0.726987500500852679E+01    0.686177404147144188E+01    0.597940516273261302E+01    0.134457643615512268E+01
    0.159844912704126032E-03    0.135131658450316756E+02    0.720224076917807654E+01    0.677060574600484077E+01    0.985558672549256265E+01    0.318852257043051690E+01
    0.159803988861791552E-03    0.135130631378492208E+02    0.797486037463130071E+01    0.695530855473707454E+01    0.141542263433380744E+01    0.348080613184914300E+01
    0.159809458301705791E-03    0.135123798700715767E+02    0.706973230534334540E+01    0.720235568556227701E+01    0.252134602788143081E+01    0.412249618505805415E+01
    0.159796181113693297E-03    0.135119312226139190E+02    0.754717629262301326E+01    0.695685322486883440E+01    0.464206526760955729E+01    0.147025615614837457E+00
    0.159771134742944706E-03    0.135116299090572767E+02    0.774760795909618949E+01    0.720942375705417060E+01    0.219013973565612652E+01    0.448758611801400775E+01
    0.159733766892169407E-03    0.135114829139077024E+02    0.758746397704235331E+01    0.807921876929584748E+01    0.886034567699125120E+01    0.101571948962176006E+01
    0.159688656128388796E-03    0.135114330009781245E+02    0.736831873690860206E+01    0.815868391579685692E+01    0.252621860425155464E+01    0.132077397343434866E+01
    0.159652088087371201E-03    0.135112762280522247E+02    0.786666792740640730E+01    0.783767991501811423E+01    0.406966060240673055E+01    0.612553408365374308E+00
    0.159622527023656945E-03    0.135110317637836328E+02    0.716456183652419476E+01    0.699541338107728006E+01    0.652073611173849965E+01    0.387983608285457526E+01
    0.159579873159178883E-03    0.135109514522556218E+02    0.697309970709217186E+01    0.770476340914897406E+01    0.459383776610097527E+01    0.941157510242908280E+00
    0.159538361189906193E-03    0.135108569685706748E+02    0.819308697962148180E+01    0.700337864568660073E+01    0.725794016866691472E+01    0.262311978108711363E+01
    0.159494167874436643E-03    0.135107962431368396E+02    0.709824784274142662E+01    0.674602871144427851E+01    0.858422595916556830E+01    0.244114213306772054E+01
    0.159448929491148433E-03    0.135107487797071073E+02    0.746301008498892049E+01    0.737870152013313518E+01    0.906004903267967165E+01    0.495800396702306401E+01
    0.159413035331081715E-03    0.135105842409696351E+02    0.674260238223444119E+01    0.773037551820279756E+01    0.443603478516842031E+01    0.316524617797887231E+01
    0.159366142240197924E-03    0.135105578323373496E+02    0.744945567047300550E+01    0.833412629717677689E+01    0.426194917867353329E+01    0.213253816380828809E+01
    0.159353699355414119E-03    0.135100991760256584E+02    0.816659535207324083E+01    0.787609326432814072E+01    0.545954712825668054E+01    0.170076238331083407E+01
    0.159324548920777506E-03    0.135098502506741323E+02    0.725302647593357630E+01    0.797522986479945395E+01    0.343181721028300757E+01    0.822491853007852769E+00
    0.159275592026295211E-03    0.135098500835913189E+02    0.669375891558892633E+01    0.735260210514726342E+01    0.279004556784414603E+01    0.200708962288656823E+01
    0.159236202342435441E-03    0.135097299380912865E+02    0.790647052561712904E+01    0.741351552386018220E+01    0.538933344804363657E+01    0.440419084518275739E+01
